country,company_name,stock_code,matched_name,mapping_source,mapping_score,mapping_status
USA,BIOATLA,BCAB,"BioAtla, Inc.",SEC company_tickers_exchange,1.0,mapped_exact_normalized
USA,BIONANO GENOMICS,BNGO,"Bionano Genomics, Inc.",SEC company_tickers_exchange,1.0,mapped_exact_normalized
USA,BLINK CHARGING,BLNK,Blink Charging Co.,SEC company_tickers_exchange,1.0,mapped_exact_normalized
USA,BOLT BIOTHERAPEUTICS,BOLT,"Bolt Biotherapeutics, Inc.",SEC company_tickers_exchange,1.0,mapped_exact_normalized
USA,BROADSTONE NET LEASE A,BNL,"Broadstone Net Lease, Inc.",SEC company_tickers_exchange,1.0,mapped_exact_normalized
USA,BTRS HOLDINGS,,,,0.0,needs_review
USA,C3 AI A,AI,"C3.ai, Inc.",SEC company_tickers_exchange,1.0,mapped_exact_normalized
USA,C4 THERAPEUTICS,CCCC,"C4 Therapeutics, Inc.",SEC company_tickers_exchange,1.0,mapped_exact_normalized
USA,CAMBIUM NETWORKS,CMBMF,Cambium Networks Corp,SEC company_tickers_exchange,1.0,mapped_exact_normalized
USA,CANOO,,,,0.0,needs_review
USA,CARLOTZ A,,,,0.0,needs_review
USA,CEREVEL THERAP HLDGS,,,,0.0,needs_review
USA,CERTARA,CERT,"Certara, Inc.",SEC company_tickers_exchange,1.0,mapped_exact_normalized
USA,CHIMERIX,,,,0.0,needs_review
USA,CONTANGO OIL & GAS CO,,,,0.0,needs_review
USA,CORSAIR GAMING,CRSR,"Corsair Gaming, Inc.",SEC company_tickers_exchange,1.0,mapped_exact_normalized
USA,CULLINAN MANAGEMENT,,,,0.0,needs_review
USA,CURIOSITYSTREAM A,CURI,CuriosityStream Inc.,SEC company_tickers_exchange,1.0,mapped_exact_normalized
USA,DANIMER SCIENTIFIC INC A,,,,0.0,needs_review
USA,DENBURY,,,,0.0,needs_review
USA,DERMTECH,,,,0.0,needs_review
USA,DRIVEN BRANDS HOLDINGS,DRVN,Driven Brands Holdings Inc.,SEC company_tickers_exchange,1.0,mapped_exact_normalized
USA,DUCK CREEK TECHNOLOGIES,,,,0.0,needs_review
USA,DYNE THERAPEUTICS,DYN,"Dyne Therapeutics, Inc.",SEC company_tickers_exchange,1.0,mapped_exact_normalized
USA,E2OPEN PARENT HOLDINGS A,,,,0.0,needs_review
USA,EARGO,,,,0.0,needs_review
USA,EASTERN BANKSHARES,EBC,"Eastern Bankshares, Inc.",SEC company_tickers_exchange,1.0,mapped_exact_normalized
USA,ESSA PHARMA,,,,0.0,needs_review
USA,ESTABLISHMENT LABS HLDGS,,,,0.0,needs_review
USA,EXTRACTION OIL GAS,,,,0.0,needs_review
USA,GAN (US),,,,0.0,needs_review
USA,GRID DYNAMICS,GDYN,"GRID DYNAMICS HOLDINGS, INC.",SEC company_tickers_exchange,1.0,mapped_exact_normalized
USA,HARMONY BIOSCIENCES,HRMY,"Harmony Biosciences Holdings, Inc.",SEC company_tickers_exchange,1.0,mapped_exact_normalized
USA,HIMS & HERS HEALTH A,HIMS,"Hims & Hers Health, Inc.",SEC company_tickers_exchange,1.0,mapped_exact_normalized
USA,HUMANIGEN,,,,0.0,needs_review
USA,HYDROFARM HOLDINGS,HYFM,"HYDROFARM HOLDINGS GROUP, INC.",SEC company_tickers_exchange,1.0,mapped_exact_normalized
USA,HYLIION,HYLN,Hyliion Holdings Corp.,SEC company_tickers_exchange,1.0,mapped_exact_normalized
USA,I3 VERTICALS A,IIIV,"i3 Verticals, Inc.",SEC company_tickers_exchange,1.0,mapped_exact_normalized
USA,IDEANOMICS,,,,0.0,needs_review
USA,JAMF HOLDING CORP,,,,0.0,needs_review
USA,JFROG LTD,FROG,JFrog Ltd,SEC company_tickers_exchange,1.0,mapped_exact_normalized
USA,JOINT (THE),JYNT,JOINT Corp,SEC company_tickers_exchange,1.0,mapped_exact_normalized
USA,KINNATE BIOPHARMA,,,,0.0,needs_review
USA,KRONOS BIO,,,,0.0,needs_review
USA,LUMINAR TECHNOLOGIES A,,,,0.0,needs_review
USA,MARATHON DIGITAL HLDGS,,,,0.0,needs_review
USA,MARAVAI LIFESCIENCES A,MRVI,"MARAVAI LIFESCIENCES HOLDINGS, INC.",SEC company_tickers_exchange,1.0,mapped_exact_normalized
USA,MARCUS CORP (THE),MCS,MARCUS CORP,SEC company_tickers_exchange,1.0,mapped_exact_normalized
USA,MCAFEE A,,,,0.0,needs_review
USA,MEDIAALPHA A,MAX,"MediaAlpha, Inc.",SEC company_tickers_exchange,1.0,mapped_exact_normalized
USA,METROMILE,,,,0.0,needs_review
USA,MICROVISION,MVIS,"MICROVISION, INC.",SEC company_tickers_exchange,1.0,mapped_exact_normalized
USA,MIMEDX GROUP,MDXG,"MIMEDX GROUP, INC.",SEC company_tickers_exchange,1.0,mapped_exact_normalized
USA,MISSION PRODUCE,AVO,"Mission Produce, Inc.",SEC company_tickers_exchange,1.0,mapped_exact_normalized
USA,MOHAWK GROUP HOLDINGS,,,,0.0,needs_review
USA,MP MATERIALS A,MP,MP Materials Corp. Common Stock,NasdaqTrader otherlisted,1.0,mapped_exact_normalized
USA,NCINO,NCNO,"nCino, Inc.",SEC company_tickers_exchange,1.0,mapped_exact_normalized
USA,NETSTREIT,NTST,NETSTREIT Corp.,SEC company_tickers_exchange,1.0,mapped_exact_normalized
USA,NUVATION BIO A,NUVB,Nuvation Bio Inc.,SEC company_tickers_exchange,1.0,mapped_exact_normalized
USA,ON24,,,,0.0,needs_review
USA,OPENDOOR TECHNOLOGIES,OPEN,Opendoor Technologies Inc.,SEC company_tickers_exchange,1.0,mapped_exact_normalized
USA,ORTHO CLINICAL DIAG HLDG,,,,0.0,needs_review
USA,OUTSET MEDICAL,OM,"Outset Medical, Inc.",SEC company_tickers_exchange,1.0,mapped_exact_normalized
USA,PACTIV EVERGREEN,,,,0.0,needs_review
USA,PAYA HOLDINGS,,,,0.0,needs_review
USA,PETCO HEALTH A,,,,0.0,needs_review
USA,PLBY GROUP,,,,0.0,needs_review
USA,PMV PHARMACEUTICALS,PMVP,"PMV Pharmaceuticals, Inc.",SEC company_tickers_exchange,1.0,mapped_exact_normalized
USA,POSHMARK A,,,,0.0,needs_review
USA,PRAXIS PRECISION MED,,,,0.0,needs_review
USA,PRELUDE THERAPEUTICS,PRLD,Prelude Therapeutics Inc,SEC company_tickers_exchange,1.0,mapped_exact_normalized
USA,PUBMATIC A,PUBM,"PubMatic, Inc.",SEC company_tickers_exchange,1.0,mapped_exact_normalized
USA,PULMONX,LUNG,Pulmonx Corp,SEC company_tickers_exchange,1.0,mapped_exact_normalized
USA,RADIUS GLOBAL INFRA,,,,0.0,needs_review
USA,REKOR SYSTEMS,REKR,"Rekor Systems, Inc.",SEC company_tickers_exchange,1.0,mapped_exact_normalized
USA,REYNOLDS CONSUMER PRDCTS,,,,0.0,needs_review
USA,RIMINI STREET,RMNI,"Rimini Street, Inc.",SEC company_tickers_exchange,1.0,mapped_exact_normalized
USA,RIOT BLOCKCHAIN,,,,0.0,needs_review
USA,ROMEO POWER,,,,0.0,needs_review
USA,SEER A,SEER,"Seer, Inc.",SEC company_tickers_exchange,1.0,mapped_exact_normalized
USA,SENSEONICS HOLDINGS INC,SENS,"Senseonics Holdings, Inc.",SEC company_tickers_exchange,1.0,mapped_exact_normalized
USA,SHATTUCK LABS,STTK,"Shattuck Labs, Inc.",SEC company_tickers_exchange,1.0,mapped_exact_normalized
USA,SHOALS TECHNOLOGIES A,SHLS,"Shoals Technologies Group, Inc.",SEC company_tickers_exchange,1.0,mapped_exact_normalized
USA,SIGNIFY HEALTH A,,,,0.0,needs_review
USA,SILVERBACK THERAPEUTICS,,,,0.0,needs_review
USA,SILVERGATE CAPITAL A,,,,0.0,needs_review
USA,SOTERA HEALTH COMPANY,SHC,Sotera Health Co,SEC company_tickers_exchange,1.0,mapped_exact_normalized
USA,STEPSTONE GROUP A,STEP,StepStone Group Inc.,SEC company_tickers_exchange,1.0,mapped_exact_normalized
USA,SUTRO BIOPHARMA,STRO,"SUTRO BIOPHARMA, INC.",SEC company_tickers_exchange,1.0,mapped_exact_normalized
USA,TAYSHA GENE THERAPIES,TSHA,"Taysha Gene Therapies, Inc.",SEC company_tickers_exchange,1.0,mapped_exact_normalized
USA,TELOS CORP,TLS,TELOS CORP,SEC company_tickers_exchange,1.0,mapped_exact_normalized
USA,TRANSMEDICS GROUP,TMDX,"TransMedics Group, Inc.",SEC company_tickers_exchange,1.0,mapped_exact_normalized
USA,UWM HLDGS A,,,,0.0,needs_review
USA,VELODYNE LIDAR,,,,0.0,needs_review
USA,VERITIV,,,,0.0,needs_review
USA,VERITONE,VERI,"Veritone, Inc.",SEC company_tickers_exchange,1.0,mapped_exact_normalized
USA,VERU,VERU,VERU INC.,SEC company_tickers_exchange,1.0,mapped_exact_normalized
USA,VIR BIOTECHNOLOGY,VIR,"Vir Biotechnology, Inc.",SEC company_tickers_exchange,1.0,mapped_exact_normalized
USA,VIVINT SMART HOME A,,,,0.0,needs_review
USA,VUZIX CORP,VUZI,Vuzix Corp,SEC company_tickers_exchange,1.0,mapped_exact_normalized
USA,XL FLEET,,,,0.0,needs_review
USA,ZOMEDICA,ZOMDF,Zomedica Corp.,SEC company_tickers_exchange,1.0,mapped_exact_normalized
USA,ACUTUS MEDICAL,,,,0.0,needs_review
USA,ASSEMBLY BIOSCIENCES,ASMB,"ASSEMBLY BIOSCIENCES, INC.",SEC company_tickers_exchange,1.0,mapped_exact_normalized
USA,ASSOCIATED CAPITAL GRP A,,,,0.0,needs_review
USA,CITIZENS A,CIA,"CITIZENS, INC.",SEC company_tickers_exchange,1.0,mapped_exact_normalized
USA,GTT COMMUNICATIONS,,,,0.0,needs_review
USA,ITEOS THERAPEUTICS,,,,0.0,needs_review
USA,PROSIGHT GLOBAL,,,,0.0,needs_review
USA,TRICIDA,,,,0.0,needs_review
USA,VOYAGER THERAPEUTICS,VYGR,"Voyager Therapeutics, Inc.",SEC company_tickers_exchange,1.0,mapped_exact_normalized
USA,WAVE LIFE SCIENCES,WVE,Wave Life Sciences Ltd.,SEC company_tickers_exchange,1.0,mapped_exact_normalized
TAIWAN,AMPACS,6743,AMPACS,FinLab company_basic_info:英文簡稱,1.0,mapped_exact_normalized
TAIWAN,ASIA POLYMER,,,,0.0,needs_review
TAIWAN,CHANG WAH ELECTROMTRLS,,,,0.0,needs_review
TAIWAN,CHUN YUAN STEEL,2010,CHUN YUAN STEEL,FinLab company_basic_info:英文簡稱,1.0,mapped_exact_normalized
TAIWAN,DYNAPACK INTL TECH,,,,0.0,needs_review
TAIWAN,EIRGENIX,6589,EirGenix,FinLab company_basic_info:英文簡稱,1.0,mapped_exact_normalized
TAIWAN,EPISIL TECHNOLOGIES,,,,0.0,needs_review
TAIWAN,FITIPOWER INTEGRATED,,,,0.0,needs_review
TAIWAN,FOCALTECH SYSTEMS CO,,,,0.0,needs_review
TAIWAN,GLOBAL BRANDS MANUFACT,,,,0.0,needs_review
TAIWAN,HIWIN MIKROSYSTEM CORP,,,,0.0,needs_review
TAIWAN,ITE TECHNOLOGY,,,,0.0,needs_review
TAIWAN,SONIX TECHNOLOGY CO,,,,0.0,needs_review
TAIWAN,SUNPLUS TECHNOLOGY CO,,,,0.0,needs_review
TAIWAN,TAITA CHEMICAL,,,,0.0,needs_review
TAIWAN,TUNG THIH ELECTRONIC CO,,,,0.0,needs_review
TAIWAN,UNIZYX HOLDING,,,,0.0,needs_review
TAIWAN,VIA LABS,,,,0.0,needs_review
TAIWAN,NIDEC CHAUN CHOUNG TECH,,,,0.0,needs_review
USA,ADICET BIO,ACET,"Adicet Bio, Inc.",SEC company_tickers_exchange,1.0,mapped_exact_normalized
USA,ADTHEORENT HLDG CO A,,,,0.0,needs_review
USA,AERSALE CORP,ASLE,AerSale Corp,SEC company_tickers_exchange,1.0,mapped_exact_normalized
USA,AGILON HEALTH,AGL,"agilon health, inc.",SEC company_tickers_exchange,1.0,mapped_exact_normalized
USA,ALIGHT A,ALIT,"Alight, Inc. Class A Common Stock",NasdaqTrader otherlisted,1.0,mapped_exact_normalized
USA,ALLBIRDS A,BIRD,"Allbirds, Inc.",SEC company_tickers_exchange,1.0,mapped_exact_normalized
USA,ALTUS POWER A,,,,0.0,needs_review
USA,AMPLITUDE A,AMPL,"Amplitude, Inc.",SEC company_tickers_exchange,1.0,mapped_exact_normalized
USA,ARCHAEA ENERGY A,,,,0.0,needs_review
USA,ATAI LIFE SCIENCES,,,,0.0,needs_review
USA,AVIDXCHANGE HLDG,,,,0.0,needs_review
USA,BABCOCK & WILCOX ENT,,,,0.0,needs_review
USA,BENSON HILL,,,,0.0,needs_review
USA,BLADE AIR MOBILITY A,,,,0.0,needs_review
USA,BLUELINX HOLDINGS,BXC,BlueLinx Holdings Inc.,SEC company_tickers_exchange,1.0,mapped_exact_normalized
USA,BLUEROCK RESIDENTIAL A,,,,0.0,needs_review
USA,BOWLERO CORP A,,,,0.0,needs_review
USA,BOXED,,,,0.0,needs_review
USA,BRAZE A,BRZE,"Braze, Inc.",SEC company_tickers_exchange,1.0,mapped_exact_normalized
USA,BRC A,RILY,"BRC Group Holdings, Inc.",SEC company_tickers_exchange,1.0,mapped_exact_normalized
USA,CADRE HOLDINGS,CDRE,"Cadre Holdings, Inc.",SEC company_tickers_exchange,1.0,mapped_exact_normalized
USA,CAREMAX A,,,,0.0,needs_review
USA,CCC INTELLIGENT SOLUTION,,,,0.0,needs_review
USA,CHINOOK THERAPEUTICS,,,,0.0,needs_review
USA,CINCOR PHARMA,,,,0.0,needs_review
USA,CLEARWATER ANALYTICS,CWAN,"Clearwater Analytics Holdings, Inc.",SEC company_tickers_exchange,1.0,mapped_exact_normalized
USA,COMPASS A,COMP,"Compass, Inc.",SEC company_tickers_exchange,1.0,mapped_exact_normalized
USA,CYXTERA TECH A,,,,0.0,needs_review
USA,DATTO HOLDING,,,,0.0,needs_review
USA,DEFINITIVE HEALTHCARE A,DH,Definitive Healthcare Corp.,SEC company_tickers_exchange,1.0,mapped_exact_normalized
USA,DICE THERAPEUTICS,,,,0.0,needs_review
USA,DIVERSEY HOLDINGS,,,,0.0,needs_review
USA,DOCGO,DCGO,DocGo Inc.,SEC company_tickers_exchange,1.0,mapped_exact_normalized
USA,DOUBLEVERIFY HLDGS,,,,0.0,needs_review
USA,DUTCH BROS A,BROS,Dutch Bros Inc.,SEC company_tickers_exchange,1.0,mapped_exact_normalized
USA,EAGLE BULK SHIPPING,,,,0.0,needs_review
USA,EARTHSTONE ENERGY,,,,0.0,needs_review
USA,EMBARK TECHNOLOGY A,,,,0.0,needs_review
USA,ENACT HOLDINGS,ACT,"Enact Holdings, Inc.",SEC company_tickers_exchange,1.0,mapped_exact_normalized
USA,ENDEAVOR GROUP HLDGS,,,,0.0,needs_review
USA,ENFUSION A,,,,0.0,needs_review
USA,EQRX,,,,0.0,needs_review
USA,ESS TECH,GWH,"ESS Tech, Inc.",SEC company_tickers_exchange,1.0,mapped_exact_normalized
USA,EVERCOMMERCE,EVCM,EverCommerce Inc.,SEC company_tickers_exchange,1.0,mapped_exact_normalized
USA,EVGO A,EVGO,EVgo Inc.,SEC company_tickers_exchange,1.0,mapped_exact_normalized
USA,EXPENSIFY A,EXFY,"Expensify, Inc.",SEC company_tickers_exchange,1.0,mapped_exact_normalized
USA,FARMLAND PARTNERS,FPI,Farmland Partners Inc.,SEC company_tickers_exchange,1.0,mapped_exact_normalized
USA,FLYWIRE,FLYW,Flywire Corp,SEC company_tickers_exchange,1.0,mapped_exact_normalized
USA,FRESHWORKS A,FRSH,Freshworks Inc.,SEC company_tickers_exchange,1.0,mapped_exact_normalized
USA,GINKGO BIOWORKS A,DNA,"Ginkgo Bioworks Holdings, Inc.",SEC company_tickers_exchange,1.0,mapped_exact_normalized
USA,GITLAB A,GTLB,Gitlab Inc.,SEC company_tickers_exchange,1.0,mapped_exact_normalized
USA,GOODRX HOLDINGS A,GDRX,"GoodRx Holdings, Inc.",SEC company_tickers_exchange,1.0,mapped_exact_normalized
USA,HAGERTY A,HGTY,"Hagerty, Inc.",SEC company_tickers_exchange,1.0,mapped_exact_normalized
USA,HERTZ GLOBAL HOLDINGS,HTZ,"HERTZ GLOBAL HOLDINGS, INC",SEC company_tickers_exchange,1.0,mapped_exact_normalized
USA,INDUS REALTY TRUST,,,,0.0,needs_review
USA,INFORMATICA A,,,,0.0,needs_review
USA,INVENTRUST PROPERTIES,IVT,InvenTrust Properties Corp.,SEC company_tickers_exchange,1.0,mapped_exact_normalized
USA,JACKSON FINANCIAL,JXN,Jackson Financial Inc.,SEC company_tickers_exchange,1.0,mapped_exact_normalized
USA,KEZAR LIFE SCIENCES,KZR,"Kezar Life Sciences, Inc.",SEC company_tickers_exchange,1.0,mapped_exact_normalized
USA,KIMBELL ROYALTY PARTNERS,KRP,"Kimbell Royalty Partners, LP",SEC company_tickers_exchange,1.0,mapped_exact_normalized
USA,KINETIK HOLDINGS A,KNTK,Kinetik Holdings Inc.,SEC company_tickers_exchange,1.0,mapped_exact_normalized
USA,LIFE TIME GROUP HOLDINGS,LTH,"Life Time Group Holdings, Inc.",SEC company_tickers_exchange,1.0,mapped_exact_normalized
USA,LIGHTWAVE LOGIC,LWLG,"Lightwave Logic, Inc.",SEC company_tickers_exchange,1.0,mapped_exact_normalized
USA,LOCAL BOUNTI,LOCL,Local Bounti Corporation Common Stock,NasdaqTrader otherlisted,1.0,mapped_exact_normalized
USA,MARQETA A,MQ,"Marqeta, Inc.",SEC company_tickers_exchange,1.0,mapped_exact_normalized
USA,MATTERPORT A,,,,0.0,needs_review
USA,MIRION TECHNOLOGIES A,MIR,"Mirion Technologies, Inc.",SEC company_tickers_exchange,1.0,mapped_exact_normalized
USA,MIRUM PHARMACEUTICALS,MIRM,"Mirum Pharmaceuticals, Inc.",SEC company_tickers_exchange,1.0,mapped_exact_normalized
USA,MONTAUK RENEWABLES,MNTK,"Montauk Renewables, Inc.",SEC company_tickers_exchange,1.0,mapped_exact_normalized
USA,NEXTDECADE,NEXT,NextDecade Corp,SEC company_tickers_exchange,1.0,mapped_exact_normalized
USA,NEXTDOOR HOLDINGS A,NXDR,"Nextdoor Holdings, Inc.",SEC company_tickers_exchange,1.0,mapped_exact_normalized
USA,OFFERPAD SOLUTIONS A,OPAD,Offerpad Solutions Inc.,SEC company_tickers_exchange,1.0,mapped_exact_normalized
USA,OLD SECOND BANCORP,OSBC,OLD SECOND BANCORP INC,SEC company_tickers_exchange,1.0,mapped_exact_normalized
USA,PARAGON 28,,,,0.0,needs_review
USA,PAYCOR HCM,,,,0.0,needs_review
USA,PERIMETER SOLUTIONS,PRM,"Perimeter Solutions, Inc.",SEC company_tickers_exchange,1.0,mapped_exact_normalized
USA,PLANET LABS A,,,,0.0,needs_review
USA,PORTILLO'S A,PTLO,Portillo's Inc.,SEC company_tickers_exchange,1.0,mapped_exact_normalized
USA,PREFERRED APT CMNTY,,,,0.0,needs_review
USA,PROCEPT BIOROBOTICS,PRCT,PROCEPT BioRobotics Corp,SEC company_tickers_exchange,1.0,mapped_exact_normalized
USA,PROCORE TECHNOLOGIES,PCOR,"PROCORE TECHNOLOGIES, INC.",SEC company_tickers_exchange,1.0,mapped_exact_normalized
USA,RAMACO RESOURCES,METC,"Ramaco Resources, Inc.",SEC company_tickers_exchange,1.0,mapped_exact_normalized
USA,RANGER OIL A,,,,0.0,needs_review
USA,RCI HOSPITALITY HOLDINGS,RICK,"RCI HOSPITALITY HOLDINGS, INC.",SEC company_tickers_exchange,1.0,mapped_exact_normalized
USA,REMITLY GLOBAL,RELY,"Remitly Global, Inc.",SEC company_tickers_exchange,1.0,mapped_exact_normalized
USA,ROIVANT SCIENCES,ROIV,Roivant Sciences Ltd.,SEC company_tickers_exchange,1.0,mapped_exact_normalized
USA,SEMRUSH HOLDINGS A,,,,0.0,needs_review
USA,SES AI A,SES,SES AI Corp,SEC company_tickers_exchange,1.0,mapped_exact_normalized
USA,SIERRA ONCOLOGY,,,,0.0,needs_review
USA,SILVERBOW RESOURCES,,,,0.0,needs_review
USA,SMARTRENT A,SMRT,"SmartRent, Inc.",SEC company_tickers_exchange,1.0,mapped_exact_normalized
USA,SOLID POWER,SLDP,"Solid Power, Inc.",SEC company_tickers_exchange,1.0,mapped_exact_normalized
USA,SOMALOGIC A,,,,0.0,needs_review
USA,SOVOS BRANDS,,,,0.0,needs_review
USA,SQUARESPACE A,,,,0.0,needs_review
USA,STERLING CHECK CORP,,,,0.0,needs_review
USA,SUMO LOGIC,,,,0.0,needs_review
USA,TARGET HOSPITALITY CORP,TH,Target Hospitality Corp.,SEC company_tickers_exchange,1.0,mapped_exact_normalized
USA,TITAN INTERNATIONAL,TWI,TITAN INTERNATIONAL INC,SEC company_tickers_exchange,1.0,mapped_exact_normalized
USA,TPG A,TPG,TPG Inc.,SEC company_tickers_exchange,1.0,mapped_exact_normalized
USA,VELO3D,VELO,"Velo3D, Inc.",SEC company_tickers_exchange,1.0,mapped_exact_normalized
USA,VINTAGE WINE ESTATES,,,,0.0,needs_review
USA,VIRIDIAN THERAPEUTICS,VRDN,"Viridian Therapeutics, Inc.  - Common Stock",NasdaqTrader nasdaqlisted,1.0,mapped_exact_normalized
USA,VIVID SEATS A,SEAT,Vivid Seats Inc.,SEC company_tickers_exchange,1.0,mapped_exact_normalized
USA,WARBY PARKER A,WRBY,Warby Parker Inc.,SEC company_tickers_exchange,1.0,mapped_exact_normalized
USA,WEWORK A,,,,0.0,needs_review
USA,WHITESTONE REIT,WSR,Whitestone REIT,SEC company_tickers_exchange,1.0,mapped_exact_normalized
USA,ZETA GLOBAL HOLDINGS A,ZETA,Zeta Global Holdings Corp.,SEC company_tickers_exchange,1.0,mapped_exact_normalized
USA,ALAUNOS THERAPEUTICS,TCRT,"Alaunos Therapeutics, Inc.",SEC company_tickers_exchange,1.0,mapped_exact_normalized
USA,ALLAKOS,,,,0.0,needs_review
USA,APPLIED MOLECULAR TRANS,,,,0.0,needs_review
USA,BERKSHIRE GREY A,,,,0.0,needs_review
USA,BLUEBIRD BIO,,,,0.0,needs_review
USA,ELECTRIC LAST MILE SOLN,,,,0.0,needs_review
USA,EPIZYME INC,,,,0.0,needs_review
USA,G1 THERAPEUTICS,,,,0.0,needs_review
USA,GATOS SILVER,,,,0.0,needs_review
USA,GOHEALTH A,GOCO,"GoHealth, Inc.",SEC company_tickers_exchange,1.0,mapped_exact_normalized
USA,GOLDEN NUGGET ONLINE A,,,,0.0,needs_review
USA,HOMOLOGY MEDICINES,,,,0.0,needs_review
USA,KIMBALL INTERNATIONAL B,,,,0.0,needs_review
USA,MOMENTUS A,MNTS,Momentus Inc.,SEC company_tickers_exchange,1.0,mapped_exact_normalized
USA,OCULAR THERAPEUTIX,OCUL,"OCULAR THERAPEUTIX, INC",SEC company_tickers_exchange,1.0,mapped_exact_normalized
USA,OMEROS CORP,OMER,OMEROS CORP,SEC company_tickers_exchange,1.0,mapped_exact_normalized
USA,ORAMED PHARMACEUTICALS,ORMP,ORAMED PHARMACEUTICALS INC.,SEC company_tickers_exchange,1.0,mapped_exact_normalized
USA,PLIANT THERAPEUTICS,PLRX,"PLIANT THERAPEUTICS, INC.",SEC company_tickers_exchange,1.0,mapped_exact_normalized
USA,SKYWATER TECH,,,,0.0,needs_review
USA,SPIRE GLOBAL A,SPIR,"Spire Global, Inc.",SEC company_tickers_exchange,1.0,mapped_exact_normalized
USA,STANDARD BIOTOOLS,LAB,STANDARD BIOTOOLS INC.,SEC company_tickers_exchange,1.0,mapped_exact_normalized
USA,VIEW A,,,,0.0,needs_review
USA,VROOM,VRM,"Vroom, Inc.",SEC company_tickers_exchange,1.0,mapped_exact_normalized
TAIWAN,ALLIED SUPREME CORP,,,,0.0,needs_review
TAIWAN,EVERGREEN STEEL,,,,0.0,needs_review
TAIWAN,GENESYS LOGIC,,,,0.0,needs_review
TAIWAN,KINIK COMPANY,1560,KINIK,FinLab company_basic_info:英文簡稱,1.0,mapped_exact_normalized
TAIWAN,LIAN HWA FOODS,1231,Lian Hwa Foods,FinLab company_basic_info:英文簡稱,1.0,mapped_exact_normalized
TAIWAN,OPTOTECH CORP,,,,0.0,needs_review
TAIWAN,RAYDIUM SEMICONDUCTOR,,,,0.0,needs_review
TAIWAN,RUENTEX ENGR & CONST,,,,0.0,needs_review
TAIWAN,SAN FU CHEMICAL,,,,0.0,needs_review
TAIWAN,UPI SEMICONDUCTOR CORP,,,,0.0,needs_review
TAIWAN,JIH SUN FINANCIAL,,,,0.0,needs_review
USA,89BIO,,,,0.0,needs_review
USA,ALDEYRA THERAPEUTICS,ALDX,"Aldeyra Therapeutics, Inc.",SEC company_tickers_exchange,1.0,mapped_exact_normalized
USA,ALVARIUM TIEDEMANN HLD A,,,,0.0,needs_review
USA,AMYLYX PHARMACEUTICALS,AMLX,"Amylyx Pharmaceuticals, Inc.",SEC company_tickers_exchange,1.0,mapped_exact_normalized
USA,ARS PHARMACEUTICALS,SPRY,"ARS Pharmaceuticals, Inc.",SEC company_tickers_exchange,1.0,mapped_exact_normalized
USA,ASTRONICS CORP,ATRO,ASTRONICS CORP,SEC company_tickers_exchange,1.0,mapped_exact_normalized
USA,CUSTOM TRUCK ONE SOURCE,CTOS,"Custom Truck One Source, Inc.",SEC company_tickers_exchange,1.0,mapped_exact_normalized
USA,DAY ONE BIOPHARMA,,,,0.0,needs_review
USA,ENGAGESMART,,,,0.0,needs_review
USA,ENLIVEN THERAPEUTICS,ELVN,"Enliven Therapeutics, Inc.",SEC company_tickers_exchange,1.0,mapped_exact_normalized
USA,ENTRAVISION COMMU A,,,,0.0,needs_review
USA,GARRETT MOTION,GTX,Garrett Motion Inc.,SEC company_tickers_exchange,1.0,mapped_exact_normalized
USA,HARROW HEALTH,,,,0.0,needs_review
USA,INTEGRAL AD SCIENCE HLDG,,,,0.0,needs_review
USA,LEGACY HOUSING,LEGH,Legacy Housing Corp,SEC company_tickers_exchange,1.0,mapped_exact_normalized
USA,LEGALZOOM.COM,LZ,"LEGALZOOM.COM, INC.",SEC company_tickers_exchange,1.0,mapped_exact_normalized
USA,LIFESTANCE HEALTH GROUP,LFST,"LifeStance Health Group, Inc.",SEC company_tickers_exchange,1.0,mapped_exact_normalized
USA,LYELL IMMUNOPHARMA,LYEL,"Lyell Immunopharma, Inc.",SEC company_tickers_exchange,1.0,mapped_exact_normalized
USA,NERDWALLET A,NRDS,"NERDWALLET, INC.",SEC company_tickers_exchange,1.0,mapped_exact_normalized
USA,NEXTRACKER A,,,,0.0,needs_review
USA,OLAPLEX HOLDINGS,OLPX,"OLAPLEX HOLDINGS, INC.",SEC company_tickers_exchange,1.0,mapped_exact_normalized
USA,PREFORMED LINE PRODUCTS,PLPC,PREFORMED LINE PRODUCTS CO,SEC company_tickers_exchange,1.0,mapped_exact_normalized
USA,RILEY EXPLORATION,,,,0.0,needs_review
USA,SHARECARE,,,,0.0,needs_review
USA,SKYWARD SPECIALTY INS,,,,0.0,needs_review
USA,SOUNDHOUND AI,SOUN,"SOUNDHOUND AI, INC.",SEC company_tickers_exchange,1.0,mapped_exact_normalized
USA,SUMMIT THERAPEUTICS (US),SMMT,Summit Therapeutics Inc.,SEC company_tickers_exchange,1.0,mapped_exact_normalized
USA,THOUGHTWORKS HOLDING,,,,0.0,needs_review
USA,UDEMY,UDMY,"Udemy, Inc.",SEC company_tickers_exchange,1.0,mapped_exact_normalized
USA,VIZIO HOLDING CORP A,,,,0.0,needs_review
USA,AMNEAL PHARMACEUTICALS,AMRX,"Amneal Pharmaceuticals, Inc.",SEC company_tickers_exchange,1.0,mapped_exact_normalized
USA,BIG LOTS,,,,0.0,needs_review
